Deck_Selected,Experiment_Start,Net_Outcome,Penalty,Reaction_Time,Reward,Subject_Age,Subject_Gender,Subject_ID,Sync_Timestamp,Total_Balance,Trial_Number,Trial_Real_Time
B,2025-12-28T00:32:08,5000,0,3.287,5000,17,F,D20251228_003050153,2025-12-28T00:32:08.230,105000,1,2025-12-28T00:32:14
D,2025-12-28T00:32:08,2500,0,3.638,2500,17,F,D20251228_003050153,,107500,2,2025-12-28T00:32:19
C,2025-12-28T00:32:08,2500,0,3.122,2500,17,F,D20251228_003050153,,110000,3,2025-12-28T00:32:24
B,2025-12-28T00:32:08,5000,0,1.212,5000,17,F,D20251228_003050153,,115000,4,2025-12-28T00:32:27
D,2025-12-28T00:32:08,2500,0,0.562,2500,17,F,D20251228_003050153,,117500,5,2025-12-28T00:32:30
B,2025-12-28T00:32:08,5000,0,1.491,5000,17,F,D20251228_003050153,,122500,6,2025-12-28T00:32:34
D,2025-12-28T00:32:08,-10000,-12500,0.54,2500,17,F,D20251228_003050153,,112500,7,2025-12-28T00:32:36
B,2025-12-28T00:32:08,5000,0,0.523,5000,17,F,D20251228_003050153,,117500,8,2025-12-28T00:32:39
D,2025-12-28T00:32:08,2500,0,0.541,2500,17,F,D20251228_003050153,,120000,9,2025-12-28T00:32:41
B,2025-12-28T00:32:08,5000,0,0.957,5000,17,F,D20251228_003050153,,125000,10,2025-12-28T00:32:44
D,2025-12-28T00:32:08,2500,0,0.421,2500,17,F,D20251228_003050153,,127500,11,2025-12-28T00:32:47
B,2025-12-28T00:32:08,5000,0,0.676,5000,17,F,D20251228_003050153,,132500,12,2025-12-28T00:32:49
D,2025-12-28T00:32:08,2500,0,0.497,2500,17,F,D20251228_003050153,,135000,13,2025-12-28T00:32:52
B,2025-12-28T00:32:08,-57500,-62500,0.739,5000,17,F,D20251228_003050153,,77500,14,2025-12-28T00:32:54
C,2025-12-28T00:32:08,2500,0,3.295,2500,17,F,D20251228_003050153,,80000,15,2025-12-28T00:33:00
C,2025-12-28T00:32:08,1250,-1250,0.859,2500,17,F,D20251228_003050153,,81250,16,2025-12-28T00:33:03
A,2025-12-28T00:32:08,5000,0,0.5,5000,17,F,D20251228_003050153,,86250,17,2025-12-28T00:33:05
D,2025-12-28T00:32:08,2500,0,0.576,2500,17,F,D20251228_003050153,,88750,18,2025-12-28T00:33:08
B,2025-12-28T00:32:08,5000,0,5.774,5000,17,F,D20251228_003050153,,93750,19,2025-12-28T00:33:15
B,2025-12-28T00:32:08,5000,0,1.472,5000,17,F,D20251228_003050153,,98750,20,2025-12-28T00:33:19
D,2025-12-28T00:32:08,2500,0,0.512,2500,17,F,D20251228_003050153,,101250,21,2025-12-28T00:33:22
C,2025-12-28T00:32:08,0,-2500,1.384,2500,17,F,D20251228_003050153,,101250,22,2025-12-28T00:33:25
B,2025-12-28T00:32:08,5000,0,0.583,5000,17,F,D20251228_003050153,,106250,23,2025-12-28T00:33:28
D,2025-12-28T00:32:08,2500,0,1.695,2500,17,F,D20251228_003050153,,108750,24,2025-12-28T00:33:31
A,2025-12-28T00:32:08,5000,0,0.843,5000,17,F,D20251228_003050153,,113750,25,2025-12-28T00:33:34
A,2025-12-28T00:32:08,-12500,-17500,1.477,5000,17,F,D20251228_003050153,,101250,26,2025-12-28T00:33:38
D,2025-12-28T00:32:08,2500,0,1.234,2500,17,F,D20251228_003050153,,103750,27,2025-12-28T00:33:41
B,2025-12-28T00:32:08,5000,0,3.314,5000,17,F,D20251228_003050153,,108750,28,2025-12-28T00:33:46
C,2025-12-28T00:32:08,2500,0,0.837,2500,17,F,D20251228_003050153,,111250,29,2025-12-28T00:33:49
C,2025-12-28T00:32:08,2500,0,3.166,2500,17,F,D20251228_003050153,,113750,30,2025-12-28T00:33:54
D,2025-12-28T00:32:08,2500,0,1.444,2500,17,F,D20251228_003050153,,116250,31,2025-12-28T00:33:58
C,2025-12-28T00:32:08,2500,0,2.598,2500,17,F,D20251228_003050153,,118750,32,2025-12-28T00:34:02
A,2025-12-28T00:32:08,5000,0,2.023,5000,17,F,D20251228_003050153,,123750,33,2025-12-28T00:34:06
A,2025-12-28T00:32:08,-5000,-10000,1.159,5000,17,F,D20251228_003050153,,118750,34,2025-12-28T00:34:09
D,2025-12-28T00:32:08,-10000,-12500,0.961,2500,17,F,D20251228_003050153,,108750,35,2025-12-28T00:34:12
C,2025-12-28T00:32:08,0,-2500,0.642,2500,17,F,D20251228_003050153,,108750,36,2025-12-28T00:34:15
B,2025-12-28T00:32:08,5000,0,0.467,5000,17,F,D20251228_003050153,,113750,37,2025-12-28T00:34:17
B,2025-12-28T00:32:08,5000,0,1.127,5000,17,F,D20251228_003050153,,118750,38,2025-12-28T00:34:20
B,2025-12-28T00:32:08,5000,0,0.432,5000,17,F,D20251228_003050153,,123750,39,2025-12-28T00:34:23
D,2025-12-28T00:32:08,2500,0,1.783,2500,17,F,D20251228_003050153,,126250,40,2025-12-28T00:34:26
D,2025-12-28T00:32:08,2500,0,0.442,2500,17,F,D20251228_003050153,,128750,41,2025-12-28T00:34:29
D,2025-12-28T00:32:08,2500,0,1.201,2500,17,F,D20251228_003050153,,131250,42,2025-12-28T00:34:32
C,2025-12-28T00:32:08,-2500,-5000,1.452,2500,17,F,D20251228_003050153,,128750,43,2025-12-28T00:34:36
B,2025-12-28T00:32:08,5000,0,3.64,5000,17,F,D20251228_003050153,,133750,44,2025-12-28T00:34:41
D,2025-12-28T00:32:08,2500,0,0.575,2500,17,F,D20251228_003050153,,136250,45,2025-12-28T00:34:44
A,2025-12-28T00:32:08,-2500,-7500,1.724,5000,17,F,D20251228_003050153,,133750,46,2025-12-28T00:34:47
B,2025-12-28T00:32:08,5000,0,0.143,5000,17,F,D20251228_003050153,,138750,47,2025-12-28T00:34:50
C,2025-12-28T00:32:08,1250,-1250,0.443,2500,17,F,D20251228_003050153,,140000,48,2025-12-28T00:34:52
D,2025-12-28T00:32:08,2500,0,0.375,2500,17,F,D20251228_003050153,,142500,49,2025-12-28T00:34:55
D,2025-12-28T00:32:08,2500,0,0.886,2500,17,F,D20251228_003050153,,145000,50,2025-12-28T00:34:58
C,2025-12-28T00:32:08,0,-2500,0.534,2500,17,F,D20251228_003050153,,145000,51,2025-12-28T00:35:00
B,2025-12-28T00:32:08,5000,0,0.677,5000,17,F,D20251228_003050153,,150000,52,2025-12-28T00:35:03
B,2025-12-28T00:32:08,5000,0,0.452,5000,17,F,D20251228_003050153,,155000,53,2025-12-28T00:35:05
D,2025-12-28T00:32:08,2500,0,0.577,2500,17,F,D20251228_003050153,,157500,54,2025-12-28T00:35:08
D,2025-12-28T00:32:08,2500,0,0.474,2500,17,F,D20251228_003050153,,160000,55,2025-12-28T00:35:10
D,2025-12-28T00:32:08,2500,0,0.473,2500,17,F,D20251228_003050153,,162500,56,2025-12-28T00:35:13
D,2025-12-28T00:32:08,-10000,-12500,0.657,2500,17,F,D20251228_003050153,,152500,57,2025-12-28T00:35:15
C,2025-12-28T00:32:08,-2500,-5000,0.733,2500,17,F,D20251228_003050153,,150000,58,2025-12-28T00:35:18
B,2025-12-28T00:32:08,5000,0,0.712,5000,17,F,D20251228_003050153,,155000,59,2025-12-28T00:35:21
A,2025-12-28T00:32:08,-7500,-12500,0.532,5000,17,F,D20251228_003050153,,147500,60,2025-12-28T00:35:23
B,2025-12-28T00:32:08,-57500,-62500,0.506,5000,17,F,D20251228_003050153,,90000,61,2025-12-28T00:35:26
C,2025-12-28T00:32:08,2500,0,2.176,2500,17,F,D20251228_003050153,,92500,62,2025-12-28T00:35:30
C,2025-12-28T00:32:08,1250,-1250,0.519,2500,17,F,D20251228_003050153,,93750,63,2025-12-28T00:35:32
D,2025-12-28T00:32:08,2500,0,0.253,2500,17,F,D20251228_003050153,,96250,64,2025-12-28T00:35:34
D,2025-12-28T00:32:08,2500,0,0.485,2500,17,F,D20251228_003050153,,98750,65,2025-12-28T00:35:37
D,2025-12-28T00:32:08,2500,0,0.456,2500,17,F,D20251228_003050153,,101250,66,2025-12-28T00:35:40
D,2025-12-28T00:32:08,2500,0,0.522,2500,17,F,D20251228_003050153,,103750,67,2025-12-28T00:35:42
D,2025-12-28T00:32:08,2500,0,0.674,2500,17,F,D20251228_003050153,,106250,68,2025-12-28T00:35:45
D,2025-12-28T00:32:08,2500,0,0.416,2500,17,F,D20251228_003050153,,108750,69,2025-12-28T00:35:47
C,2025-12-28T00:32:08,2500,0,1.19,2500,17,F,D20251228_003050153,,111250,70,2025-12-28T00:35:50
C,2025-12-28T00:32:08,2500,0,0.435,2500,17,F,D20251228_003050153,,113750,71,2025-12-28T00:35:53
A,2025-12-28T00:32:08,-10000,-15000,1.96,5000,17,F,D20251228_003050153,,103750,72,2025-12-28T00:35:57
B,2025-12-28T00:32:08,5000,0,0.288,5000,17,F,D20251228_003050153,,108750,73,2025-12-28T00:35:59
B,2025-12-28T00:32:08,5000,0,0.414,5000,17,F,D20251228_003050153,,113750,74,2025-12-28T00:36:01
B,2025-12-28T00:32:08,5000,0,0.497,5000,17,F,D20251228_003050153,,118750,75,2025-12-28T00:36:04
C,2025-12-28T00:32:08,2500,0,0.256,2500,17,F,D20251228_003050153,,121250,76,2025-12-28T00:36:06
C,2025-12-28T00:32:08,1250,-1250,0.638,2500,17,F,D20251228_003050153,,122500,77,2025-12-28T00:36:09
D,2025-12-28T00:32:08,2500,0,0.691,2500,17,F,D20251228_003050153,,125000,78,2025-12-28T00:36:12
C,2025-12-28T00:32:08,2500,0,0.732,2500,17,F,D20251228_003050153,,127500,79,2025-12-28T00:36:14
A,2025-12-28T00:32:08,5000,0,1.003,5000,17,F,D20251228_003050153,,132500,80,2025-12-28T00:36:18
C,2025-12-28T00:32:08,0,-2500,0.147,2500,17,F,D20251228_003050153,,132500,81,2025-12-28T00:36:20
D,2025-12-28T00:32:08,2500,0,0.39,2500,17,F,D20251228_003050153,,135000,82,2025-12-28T00:36:22
B,2025-12-28T00:32:08,5000,0,0.155,5000,17,F,D20251228_003050153,,140000,83,2025-12-28T00:36:24
C,2025-12-28T00:32:08,1250,-1250,0.561,2500,17,F,D20251228_003050153,,141250,84,2025-12-28T00:36:27
D,2025-12-28T00:32:08,2500,0,2.371,2500,17,F,D20251228_003050153,,143750,85,2025-12-28T00:36:31
D,2025-12-28T00:32:08,2500,0,0.137,2500,17,F,D20251228_003050153,,146250,86,2025-12-28T00:36:33
C,2025-12-28T00:32:08,2500,0,1.473,2500,17,F,D20251228_003050153,,148750,87,2025-12-28T00:36:37
C,2025-12-28T00:32:08,0,-2500,1.924,2500,17,F,D20251228_003050153,,148750,88,2025-12-28T00:36:41
D,2025-12-28T00:32:08,2500,0,0.323,2500,17,F,D20251228_003050153,,151250,89,2025-12-28T00:36:43
D,2025-12-28T00:32:08,2500,0,1.109,2500,17,F,D20251228_003050153,,153750,90,2025-12-28T00:36:46
B,2025-12-28T00:32:08,5000,0,0.698,5000,17,F,D20251228_003050153,,158750,91,2025-12-28T00:36:49
B,2025-12-28T00:32:08,5000,0,0.62,5000,17,F,D20251228_003050153,,163750,92,2025-12-28T00:36:51
C,2025-12-28T00:32:08,2500,0,0.57,2500,17,F,D20251228_003050153,,166250,93,2025-12-28T00:36:54
C,2025-12-28T00:32:08,2500,0,0.463,2500,17,F,D20251228_003050153,,168750,94,2025-12-28T00:36:56
C,2025-12-28T00:32:08,-2500,-5000,1.066,2500,17,F,D20251228_003050153,,166250,95,2025-12-28T00:36:59
B,2025-12-28T00:32:08,5000,0,9.474,5000,17,F,D20251228_003050153,,171250,96,2025-12-28T00:37:11
B,2025-12-28T00:32:08,5000,0,0.558,5000,17,F,D20251228_003050153,,176250,97,2025-12-28T00:37:13
C,2025-12-28T00:32:08,0,-2500,0.523,2500,17,F,D20251228_003050153,,176250,98,2025-12-28T00:37:16
D,2025-12-28T00:32:08,2500,0,0.522,2500,17,F,D20251228_003050153,,178750,99,2025-12-28T00:37:18
D,2025-12-28T00:32:08,2500,0,0.506,2500,17,F,D20251228_003050153,,181250,100,2025-12-28T00:37:21
